Entry,Logo,Start residue,End residue
A8DUK4_K145,VAAALAHKYH,137,147
A8DUK4_K18,AVSGLWGKVNADEVG,10,26
A8DUK4_K67,KVKAHGKKVITAFND,59,75
A8DUK4_K96,LSELHCDKLHVDPEN,88,104
D3Z7X0_K535,RLGDDQLKVAKMELK,527,543
E9PWW9_K1053,GGGVGRGKDISTITG,1045,1061
F8VPN4_K1303,WLLELSKKNIFPYHE,1295,1311
F8VPN4_K5,   MEHSKQIRILLL,1,13
Q569X9_K192,NRFDYKDKDFLSLIG,184,200
Q91VB8_K17,NIKAAWGKIGGHGAE,9,25
Q91VB8_K41,FASFPTTKTYFPHFD,33,49
Q99N15_K53,EGEAQAKKLGESCIF,45,61
Q99N15_K9,AAAVRSVKGLVAVVT,1,17
A2ATU0_K819,KHFYALLKQRESLGT,811,827
O08749_K132,EQKHSAVKALTGGIA,124,140
O08749_K143,GGIAHLFKQNKVVHV,135,151
O08749_K159,GFGKITGKNQVTATK,151,167
O08749_K277,FKFKLNTKVTGATKK,269,285
O08749_K334,LGIELDPKGRIPVNN,326,342
O08749_K66,KSAQLGFKTVCIEKN,58,74
O08997_K25,AVSRVLNKLGGVEFN,17,33
O08997_K60,ATLNKTGKAVSYLGP,52,68
O35129_K262,RAAQNISKTIATSQN,254,270
O35129_K97,ISSPTGSKDLQMVNI,89,105
O35488_K291,ATLALRSKFSASQFW,283,299
O35490_K132,TPSYLSCKSEVEVKK,124,140
O35490_K241,GLEAARLKAYLMSQP,233,249
O35490_K283,ATRWDIQKYAREAYN,275,291
O35728_K169,SVNIMLDKWEKLDGQ,161,177
O35728_K457,GSRNCIGKQFAMNEL,449,465
O35945_K412,VQQIMKFKSMDDVIK,404,420
O35945_K57,CHVEEGDKADVDKAV,49,65
O35945_K91,ERGRLLNKLADLMER,83,99
O55125_K191,IYELRTYKLKPGTMI,183,199
O55125_K193,ELRTYKLKPGTMIEW,185,201
O55125_K279,SRIMIPLKISPLQ,271,284
O55125_K73,KETSNLYKIQFHNVK,65,81
O55125_K80,KIQFHNVKPECLDAY,72,88
O70475_K370,HLHIYDPKVPREQIV,362,378
O88844_K159,VEITYTPKDGTQKVT,151,167
O88844_K224,KKYDGRFKDIFQEIY,216,232
O88844_K345,RGLAHRAKLDNNTEL,337,353
P00186_K440,NNNSAIDKTQSEKVM,432,448
P00329_K105,CGECRICKHPESNFC,97,113
P00329_K33,DIEVAPPKAHEVRIK,25,41
P00329_K339,LVADFMAKKFPLDPL,331,347
P00329_K340,VADFMAKKFPLDPLI,332,348
P00493_K103,TVDFIRLKSYCNDQS,95,111
P03930_K48,SLTTMKVKTPWELKW,40,56
P03930_K54,VKTPWELKWTKIYLP,46,62
P05202_K122,GENNEVLKSGRFVTV,114,130
P05202_K159,SRDVFLPKPSWGNHT,151,167
P05202_K185,GYRYYDPKTCGFDFS,177,193
P05202_K309,KRVESQLKILIRPLY,301,317
P05202_K338,LTSPDLRKQWLQEVK,330,346
P05202_K345,KQWLQEVKGMADRII,337,353
P05202_K387,MFCFTGLKPEQVERL,379,395
P05202_K396,EQVERLTKEFSVYMT,388,404
P05202_K404,EFSVYMTKDGRISVA,396,412
P05202_K59,KRDTNSKKMNLGVGA,51,67
P05202_K73,AYRDDNGKPYVLPSV,65,81
P05202_K82,YVLPSVRKAEAQIAA,74,90
P05202_K90,AEAQIAAKNLDKEYL,82,98
P06745_K142,RVRSGDWKGYTGKSI,134,150
P06745_K454,KELQAAGKSPEDLEK,446,462
P07724_K499,PVSEHVTKCCSGSLV,491,507
P07901_K284,KKKKIKEKYIDQEEL,276,292
P08113_K161,MTREELVKNLGTIAK,153,169
P08228_K10,MKAVCVLKGDGPVQG,2,18
P08228_K123,RTMVVHEKQDDLGKG,115,131
P08228_K137,GGNEESTKTGNAGSR,129,145
P08228_K71,HFNPHSKKHGGPADE,63,79
P08228_K92,LGNVTAGKDGVANVS,84,100
P08249_K157,ITAEVFKKHGVYNPN,149,165
P08249_K185,NTFVAELKGLDPARV,177,193
P08249_K203,VIGGHAGKTIIPLIS,195,211
P08249_K301,LGKKGLEKNLGIGKI,293,309
P08249_K307,EKNLGIGKITPFEEK,299,315
P08249_K329,ELKASIKKGEDFVKN,321,337
P08249_K78,IETRANVKGYLGPEQ,70,86
P08249_K91,EQLPDCLKGCDVVVI,83,99
P09411_K131,FHVEEEGKGKDASGN,123,139
P09411_K30,VDFNVPMKNNQITNN,22,38
P09411_K323,CGTESSKKYAEAVGR,315,331
P09411_K91,ELKSLLGKDVLFLKD,83,99
P10126_K165,TEPPYSQKRYEEIVK,157,173
P10126_K255,LPLQDVYKIGGIGTV,247,263
P10518_K252,GADMLMVKPGLPYLD,244,260
P10649_K129,KQKPEFLKTIPEKMK,121,137
P10649_K136,KTIPEKMKLYSEFLG,128,144
P10649_K144,LYSEFLGKRPWFAGD,136,152
P10649_K173,QYRMFEPKCLDAFPN,165,181
P10649_K52,QWLNEKFKLGLDFPN,44,60
P11352_K146,TALMTDPKYIIWSPV,138,154
P11352_K62,TEMNDLQKRLGPRGL,54,70
P11352_K95,EEILNSLKYVRPGGG,87,103
P11499_K481,SRMKETQKSIYYITG,473,489
P11679_K128,QNKMLETKWSLLQQQ,120,136
P11679_K331,QAEIEALKGQRASLE,323,339
P11983_K400,HDALCVVKRVLELKS,392,408
P11983_K494,GLDLVHGKPRDNKQA,486,502
P12710_K31,LPEDLIQKGKDIKGV,23,39
P12710_K36,IQKGKDIKGVSEIVH,28,44
P12710_K49,VHEGKKIKLTITYGP,41,57
P12710_K57,LTITYGPKVVRNEFT,49,65
P12710_K6,  MNFSGKYQLQSQE,1,14
P12710_K84,EKVKAVVKLEGDNKM,76,92
P12787_K68,IDAWELRKGMNTLVG,60,76
P12970_K212,TQVNSEDKGALAKLV,204,220
P14152_K110,KANVKIFKSQGTALE,102,118
P14152_K205,AKVKLQGKEVGVYEA,197,213
P14152_K298,VIKNKTWKFVEGLPI,290,306
P15105_K107,EVFKYNRKPAETNLR,99,115
P15532_K100,ETNPADSKPGTIRGD,92,108
P15532_K124,IHGSDSVKSAEKEIS,116,132
P16015_K135,NTFGEALKQPDGIAV,127,143
P16015_K153,FLKIGREKGEFQILL,145,161
P16015_K3,     MAKEWGYASH,1,11
P16015_K36,SPIELHTKDIKHDPS,28,44
P16015_K64,KTILNNGKTCRVVFD,56,72
P16332_K341,MFQPKNSKSLLLRAH,333,349
P16332_K52,AKKQLKGKNPEDLIW,44,60
P16460_K112,IAQREGAKYVSHGAT,104,120
P16460_K121,VSHGATGKGNDQVRF,113,129
P16460_K165,NDLMEYAKQHGIPIP,157,173
P16460_K228,DVLEIEFKKGVPVKV,220,236
P16460_K260,YLNEVAGKHGVGRID,252,268
P16460_K340,FVRHCIQKSQERVEG,332,348
P17182_K193,AEVYHNLKNVIKEKY,185,201
P17182_K228,KEALELLKTAIAKAG,220,236
P17182_K256,SEFYRSGKYDLDFKS,248,264
P17182_K343,SCNCLLLKVNQIGSV,335,351
P17182_K60,DKTRFMGKGVSQAVE,52,68
P17182_K71,QAVEHINKTIAPALV,63,79
P17182_K92,VEQEKIDKLMIEMDG,84,100
P17563_K342,YDISNPQKPRLAGQI,334,350
P17563_K52,ATVDVDPKSPQYSQV,44,60
P17665_K25,HYEEGPGKNLPFSVE,17,33
P17742_K125,KTEWLDGKHVVFGKV,117,133
P17742_K28,SFELFADKVPKTAEN,20,36
P19096_K1491,PELQQVLKHDLVMNV,1483,1499
P19096_K1840,FRYMAQGKHIGKVLV,1832,1848
P19096_K70,SFFGVHPKQAHTMDP,62,78
P19096_K790,PLMKRDHKDNLEFFL,782,798
P19096_K967,LWEDPNSKLFDHPEV,959,975
P19157_K128,KALPGHLKPFETLLS,120,136
P19157_K191,LSARPKIKAFLSSPE,183,199
P19157_K82,RSLGLYGKNQREAAQ,74,90
P19536_K56,EIMIAAQKGLDPYNM,48,64
P19536_K73,PKAASGTKEDPNLVP,65,81
P19783_K29,RAHGSVVKSEDYAFP,21,37
P19783_K67,KALKEKEKADWSSLS,59,75
P19783_K78,SSLSRDEKVQLYRIQ,70,86
P20029_K327,SETLTRAKFEELNMD,319,335
P20029_K82,RLIGDAAKNQLTSNP,74,90
P20108_K92,ELSLDDFKGKYLVLF,84,100
P21981_K648,VPAGDLVKARVDLFP,640,656
P22599_K292,LNKELISKILLNRRR,284,300
P24270_K243,YKTDQGIKNLPVGEA,235,251
P24270_K449,QVRTFYTKVLNEEER,441,457
P24270_K480,FIQKKAVKNFTDVHP,472,488
P24270_K522,AGSHMAAKGKANL,514,527
P24369_K71,LFGKTVPKTVDNFVA,63,79
P24549_K252,TGSTQVGKLIKEAAG,244,260
P24549_K321,SVYDEFVKRSVERAK,313,329
P24549_K412,VQQIMKFKSVDDVIK,404,420
P25688_K10,HYHDNYGKNDEVEFV,2,18
P25688_K164,IKDLKVLKTTQSGFE,156,172
P25688_K227,KFAGPYDKGEYSPSV,219,235
P25688_K23,FVRTGYGKDMVKVLH,15,31
P25688_K72,IIPTDTIKNTVHVLA,64,80
P26443_K162,DVSVDEVKALASLMT,154,170
P26443_K187,GGAKAGVKINPKNYT,179,195
P26443_K191,AGVKINPKNYTDNEL,183,199
P26443_K326,YLHRFGAKCVGVGES,318,334
P26443_K363,GSILGFPKAKVYEGS,355,371
P26443_K365,ILGFPKAKVYEGSIL,357,373
P26443_K390,ASEKQLTKSNAPRVK,382,398
P26443_K399,NAPRVKAKIIAEGAN,391,407
P26443_K457,SYGRLTFKYERDSNY,449,465
P26443_K480,SLERKFGKHGGTIPV,472,488
P26443_K503,RISGASEKDIVHSGL,495,511
P26443_K527,QIMRTAMKYNLGLDL,519,535
P26443_K548,NAIEKVFKVYNEAGV,540,556
P26443_K90,DKLVEDLKTRESEEQ,82,98
P27773_K218,LANKFEDKTVAYTEK,210,226
P28271_K141,RRADSLQKNQDLEFE,133,149
P28271_K396,FESCLGAKQGFKGFQ,388,404
P29758_K66,PVALERGKGIYMWDV,58,74
P30115_K138,RYFPAFEKVLKSHGQ,130,146
P30115_K141,PAFEKVLKSHGQDYL,133,149
P30115_K196,SNLPTVKKFLQPGSQ,188,204
P30115_K4,    MAGKPVLHYFD,1,12
P30115_K84,SKYNLYGKDMKERAI,76,92
P31786_K51,RPGLLDLKGKAKWDS,43,59
P31786_K55,LDLKGKAKWDSWNKL,47,63
P31786_K61,AKWDSWNKLKGTSKE,53,69
P31786_K8,MSQAEFDKAAEEVKR,0,16
P32020_K132,ERGSIGTKFSDRTTP,124,140
P32020_K183,TKVEHFAKIGWKNHK,175,191
P32020_K211,YSLEEVMKSKPVFDF,203,219
P32020_K432,SSAGDGFKANLVFKE,424,440
P32020_K443,VFKEIEKKLEEEGEQ,435,451
P32020_K470,VKDGPGGKEATWVVD,462,478
P32020_K522,QSAFFQGKLKIAGNM,514,530
P34884_K78,AQNRNYSKLLCGLLS,70,86
P34914_K176,LLDTLKAKPNEVVFL,168,184
P34914_K191,DDFGSNLKPARDMGM,183,199
P34914_K215,SALRELEKVTGTQFP,207,223
P34914_K473,RNTERNWKWSCKGLG,465,481
P34914_K504,VLRPEMSKNMEKWIP,496,512
P35486_K277,AAYCRSGKGPILMEL,269,285
P35486_K313,EIQEVRSKSDPIMLL,305,321
P35486_K77,TVRRMELKADQLYKQ,69,85
P35486_K83,LKADQLYKQKIIRGF,75,91
P35505_K371,ELSWKGTKAIDVEQG,363,379
P35505_K57,FTGPALSKHQHVFDE,49,65
P35700_K136,GLFIIDDKGILRQIT,128,144
P35700_K178,EVCPAGWKPGSDTIK,170,186
P35700_K185,KPGSDTIKPDVNKSK,177,193
P35700_K35,DISLSEYKGKYVVFF,27,43
P38060_K137,VSELFTRKNANCSIE,129,145
P38060_K179,LGCPYEGKVSPAKVA,171,187
P38060_K48,RDGLQNEKSIVPTPV,40,56
P38647_K135,YDDPEVQKDTKNVPF,127,143
P38647_K138,PEVQKDTKNVPFKIV,130,146
P38647_K300,ETGVDLTKDNMALQR,292,308
P38647_K394,GGMTRMPKVQQTVQD,386,402
P40142_K204,HQVDIYQKRCEAFGW,196,212
P40142_K232,CKAFGQAKHQPTAII,224,240
P40142_K260,DKEAWHGKPLPKNMA,252,268
P40142_K310,MPTPPSYKVGDKIAT,302,318
P40142_K499,AKVVLKSKDDQVTVI,491,507
P40142_K6,  MEGYHKPDQQKLQ,1,14
P42125_K222,PEDQVHSKARSVMTK,214,230
P42125_K229,KARSVMTKWLAIPDH,221,237
P42125_K270,NFTSFISKDSIQKSL,262,278
P42125_K76,LEKLENDKSIRGVIL,68,84
P42669_K272,KFGHTFCKYSEEMKK,264,280
P45952_K179,IKTKAEKKGDEYVIN,171,187
P45952_K212,ARSNPDPKVPASKAF,204,220
P45952_K217,DPKVPASKAFTGFIV,209,225
P47740_K296,KRLQSLLKGQKIAFG,288,304
P48036_K68,RDLVDDLKSELTGKF,60,76
P48678_K457,KFVRLRNKSNEDQSM,449,465
P48962_K23,GIAAAVSKTAVAPIE,15,31
P48962_K92,QALNFAFKDKYKQIF,84,100
P49429_K127,EPWVEQDKFGKVKFA,119,135
P49429_K132,QDKFGKVKFAVLQTY,124,140
P50136_K353,DEVNYWDKQDHPISR,345,361
P50247_K186,NVNDSVTKSKFDNLY,178,194
P50247_K412,KLTKLTEKQAQYLGM,404,420
P51660_K46,NDLGGDFKGIGKGSS,38,54
P51660_K564,AIKVRFAKPVYPGQT,556,572
P51660_K57,KGSSAADKVVAEIRR,49,65
P51660_K668,AKWTIDLKSGSGEVY,660,676
P51881_K105,IFLGGVDKRTQFWRY,97,113
P51881_K147,RLAADVGKAGAEREF,139,155
P51881_K155,AGAEREFKGLGDCLV,147,163
P51881_K163,GLGDCLVKIYKSDGI,155,171
P51881_K166,DCLVKIYKSDGIKGL,158,174
P51881_K199,FGIYDTAKGMLPDPK,191,207
P51881_K23,GVAAAISKTAVAPIE,15,31
P51881_K268,IARDEGSKAFFKGAW,260,276
P51881_K272,EGSKAFFKGAWSNVL,264,280
P51881_K63,DCVVRIPKEQGVLSF,55,71
P51881_K96,FAFKDKYKQIFLGGV,88,104
P52196_K14,YRALVSTKWLAESIR,6,22
P52825_K239,DELFTDTKARHLLVL,231,247
P52825_K305,VWAELRQKLIHGGNE,297,313
P52825_K544,KYHGQLTKEAAMGQG,536,552
P53395_K435,ALPRFDQKGDVYKAQ,427,443
P54071_K155,FREPIICKNIPRLVP,147,163
P54071_K180,HAHGDQYKATDFVVD,172,188
P54071_K243,FQYSIQKKWPLYLST,235,251
P54071_K272,IFQEIFDKHYKTDFD,264,280
P54071_K275,EIFDKHYKTDFDKNK,267,283
P54071_K282,KTDFDKNKIWYEHRL,274,290
P54071_K384,RGLEHRGKLDGNQDL,376,392
P54071_K45,HYAEKRIKVEKPVVE,37,53
P54071_K69,IWQFIKEKLILPHVD,61,77
P54869_K118,QRLMERTKLPWDAVG,110,126
P54869_K310,PFCKMVQKSLARLMF,302,318
P54869_K333,DKQNNLYKGLEAFRG,325,341
P54869_K354,YTNKDVDKALLKASL,346,362
P54869_K358,DVDKALLKASLDMFN,350,366
P54869_K367,SLDMFNQKTKASLYL,359,375
P54869_K427,FFSFRVSKDASPGSP,419,435
P54869_K447,SSVSDLPKRLDSRRR,439,455
P54869_K473,QREQFYHKVNFSPPG,465,481
P54869_K83,FNNVEAGKYTVGLGQ,75,91
P55096_K260,KMTIMEQKYEGEYRY,252,268
P55096_K529,QVIYPDGKEDQKKRG,521,537
P56382_K21,RFSQICAKAVRDALK,13,29
P56382_K28,KAVRDALKTEFKANA,20,36
P56382_K32,DALKTEFKANAEKTS,24,40
P56382_K37,EFKANAEKTSGSSIK,29,45
P56480_K124,EGLVRGQKVLDSGAP,116,132
P56480_K133,LDSGAPIKIPVGPET,125,141
P56480_K198,DLLAPYAKGGKIGLF,190,206
P56480_K259,ESGVINLKDATSKVA,251,267
P56480_K264,NLKDATSKVALVYGQ,256,272
P56480_K522,EAVAKADKLAEEHGS,514,530
P58252_K275,PANGKFSKSANSPDG,267,283
P58710_K398,GGRPHWAKAHNCTRK,390,406
P61161_K299,DTRSEFYKHIVLSGG,291,307
P61358_K27,GRKAVIVKNIDDGTS,19,35
P61358_K93,SVDIPLDKTVVNKDV,85,101
P61922_K413,NNVARVGKTLLTGLL,405,421
P61922_K452,PDEAIRNKLILIARN,444,460
P62702_K233,FVIGKGNKPWISLPR,225,241
P62702_K94,MDVISIDKTGENFRL,86,102
P62754_K203,KQRTKKNKEEAAEYA,195,211
P62806_K13,KGGKGLGKGGAKRHR,5,21
P62806_K17,GLGKGGAKRHRKVLR,9,25
P62806_K32,DNIQGITKPAIRRLA,24,40
P62806_K6,  MSGRGKGGKGLGK,1,14
P62806_K9,SGRGKGGKGLGKGGA,1,17
P62830_K113,VNNKGEMKGSAITGP,105,121
P62897_K28,VEKGGKHKTGPNLHG,20,36
P62897_K73,MEYLENPKKYIPGTK,65,81
P62908_K62,TQNVLGEKGRRIREL,54,70
P63038_K205,VITVKDGKTLNDELE,197,213
P63038_K236,INTSKGQKCEFQDAY,228,244
P63038_K359,KDDAMLLKGKGDKAH,351,367
P63038_K364,LLKGKGDKAHIEKRI,356,372
P63038_K481,IPAMTIAKNAGVEGS,473,489
P63038_K72,EQSWGSPKVTKDGVT,64,80
P63038_K91,IDLKDKYKNIGAKLV,83,99
P68033_K70,KRGILTLKYPIEHGI,62,78
P70694_K161,CKDAGLAKSIGVSNF,153,169
P70694_K185,KKPGLKYKPVCNQVE,177,193
P70694_K209,LLDFCRSKDIVLVAY,201,217
P70694_K301,KVLDDLNKNIRYISG,293,309
P70694_K39,SKATEATKIAIDAGF,31,47
P80317_K199,EIMEMKHKSETDTSL,191,207
P83870_K3,     MAKHHPDLIF,1,11
P84228_K10,RTKQTARKSTGGKAP,2,18
P84228_K15,ARKSTGGKAPRKQLA,7,23
P84228_K19,TGGKAPRKQLATKAA,11,27
P84228_K24,PRKQLATKAARKSAP,16,32
P97364_K274,QWLDNPEKWNKIKMV,266,282
P97450_K46,VQKLFVDKIREYKSK,38,54
P97450_K79,DRELYKLKQMYGKGE,71,87
P97450_K84,KLKQMYGKGEMDTFP,76,92
P97450_K94,MDTFPTFKFDDPKFE,86,102
P97450_K99,TFKFDDPKFEVIDKP,91,107
P97807_K170,GGELGSKKPVHPNDH,162,178
P97807_K220,DALSAKSKEFAQVIK,212,228
P97807_K260,QYAMVRIKAAMPRIY,252,268
P97807_K58,FDTFGELKVPTDKYY,50,66
P97807_K63,ELKVPTDKYYGAQTV,55,71
P97807_K77,VRSTMNFKIGGATER,69,85
Q01768_K135,KEIHLWFKPEELIDY,127,143
Q07417_K208,TDRSRQNKGISAFLV,200,216
Q07417_K262,GEPGMGFKIAMQTLD,254,270
Q07417_K306,AFGAPLTKLQNIQFK,298,314
Q3TXS7_K720,YSKVINDKHDDVMAK,712,728
Q3UEG6_K453,ISRQPLPKTEVNQIH,445,461
Q3UEG6_K70,SRVLAIHKQHLSPVD,62,78
Q3UEG6_K83,VDTAYFRKPLLLHQG,75,91
Q3UQ44_K940,YLLLKLFKTALEEEI,932,948
Q4LDG0_K416,GLRANVWKNFQQRFG,408,424
Q60864_K325,DAIHFYNKSLAEHRT,317,333
Q60931_K163,SFDTAKSKLSQNNFA,155,171
Q60931_K20,AAKDVFNKGYGFGMV,12,28
Q60931_K28,GYGFGMVKIDLKTKS,20,36
Q60931_K63,GNLETKYKVCNYGLT,55,71
Q60932_K237,TRFGIAAKYQVDPDA,229,245
Q60932_K279,LSALLDGKNVNAGGH,271,287
Q60932_K33,SARDVFTKGYGFGLI,25,41
Q61176_K17,IIGAPFSKGQPRGGV,9,25
Q61176_K191,PGEHYIIKTLGIKYF,183,199
Q61176_K26,QPRGGVEKGPAALRK,18,34
Q61176_K284,EVNPTLGKTAEEVKS,276,292
Q61176_K41,AGLLEKLKETEYDVR,33,49
Q61176_K6,  MSSKPKSLEIIGA,1,14
Q61176_K68,DSSFQIVKNPRSVGK,60,76
Q61176_K89,GVVAEVQKNGRVSVV,81,97
Q61425_K192,KTPMTSQKTFESLVD,184,200
Q61425_K202,ESLVDFCKTLGKHPV,194,210
Q61425_K241,HERGDASKEDIDTAM,233,249
Q61425_K68,DILAKSKKGIEESLK,60,76
Q61425_K87,KKFTENPKAGDEFVE,79,95
Q61586_K779,SATYCLVKNAVKMFK,771,787
