Entry,Logo,Start residue,End residue
Q61694_K207,TTVKTALKNNSIIKK,199,215
Q61694_K42,LFRTFGRKHEEELSK,34,50
Q61694_K60,KAKVRVLKGDILDAQ,52,68
Q61694_K70,ILDAQCLKRACQGMS,62,78
Q63836_K179,EVKGTWEKPGGASPM,171,187
Q63836_K289,EGTWSVEKVIQVPSK,281,297
Q64433_K40,LPEKSQGKVLQATVV,32,48
Q64433_K56,VGSGGKGKSGEIEPV,48,64
Q64433_K66,EIEPVSVKVGDKVLL,58,74
Q64433_K70,VSVKVGDKVLLPEYG,62,78
Q64433_K8,MAGQAFRKFLPLFDR,0,16
Q64433_K80,LPEYGGTKVVLDDKD,72,88
Q64442_K6,  MAAPAKGENLSLV,1,14
Q64442_K84,TKVGELVKHLKPGDR,76,92
Q64471_K204,RVEAAVGKDLFREAH,196,212
Q64471_K79,LYLAHKYKVPDHWYP,71,87
Q6P3A8_K239,PCIFFEPKILYRAAV,231,247
Q6PGB6_K34,FPVSYNDKFYKDVLE,26,42
Q6ZWN5_K155,IVRLDSQKHIDFSLR,147,163
Q6ZWN5_K93,VLDEGKMKLDYILGL,85,101
Q76MZ3_K280,AVGPEITKTDLVPAF,272,288
Q7TNG8_K422,AEEQRRVKAFAENLG,414,430
Q8BGL3_K138,YHYFNALKQGKEQVP,130,146
Q8BGL3_K238,SCLSNIEKHEFIMRK,230,246
Q8BGL3_K265,AQAEAFDKAFQEKAA,257,273
Q8BGT5_K511,KTVLHKVKDFHLKFL,503,519
Q8BH00_K305,SIYSEFLKRFVEATR,297,313
Q8BH00_K344,KVRSYVLKAQTEGAR,336,352
Q8BH95_K101,FAAGADIKEMQNRTF,93,109
Q8BH95_K115,FQDCYSSKFLSHWDH,107,123
Q8BH95_K204,RISAQDAKQAGLVSK,196,212
Q8BH95_K43,IITEKKGKNSSVGLI,35,51
Q8BIJ6_K479,PVLIRASKQWFVNIT,471,487
Q8BIJ6_K775,TKITDSYKQYDFGKV,767,783
Q8BJ64_K287,IKDGQRHKAYVSREV,279,295
Q8BJ64_K588,DKNVPVYKPQTLDTQ,580,596
Q8BMS1_K166,RIATKDRKTVLGVPE,158,174
Q8BMS1_K214,IRADRAKKMGLVDQL,206,222
Q8BMS1_K295,EKVKKQTKGLYPAPL,287,303
Q8BMS1_K326,GYLAESQKFGELALT,318,334
Q8BMS1_K406,RGQQQVFKGLNDKVK,398,414
Q8BMS1_K411,VFKGLNDKVKKKALT,403,419
Q8BMS1_K415,LNDKVKKKALTSFER,407,423
Q8BMS1_K436,LIGQLDYKGFEKADM,428,444
Q8BMS1_K46,THINYGVKGDVAVIR,38,54
Q8BMS1_K516,LEIITTDKTSKDTTA,508,524
Q8BMS1_K60,RINSPNSKVNTLNKE,52,68
Q8BMS1_K634,FLGRKSGKGFYIYQE,626,642
Q8BMS1_K644,YIYQEGSKNKSLNSE,636,652
Q8BMS1_K664,ANLRLPAKPEVSSDE,656,672
Q8BMS1_K728,VDLYGAQKVVDRLRK,720,736
Q8BP67_K27,RYARTDGKVFQFLNA,19,35
Q8BRH4_K2796,KTRDQGDKTMVLEDK,2788,2804
Q8BW75_K248,TGENVIVKTLNHEIY,240,256
Q8BW75_K52,TIRNKNVKYVDLGGS,44,60
Q8BW75_K81,ELGLETYKVNEVERL,73,89
Q8BWF0_K114,ERSLLLRKWYDLMIQ,106,122
Q8BWF0_K123,YDLMIQNKDDLAKII,115,131
Q8BWT1_K137,RNVRFGTKFGLDLKL,129,145
Q8BWT1_K158,GLTDQHVKLPMGMTA,150,166
Q8BWT1_K171,TAENLAAKYNISRED,163,179
Q8BWT1_K191,LQSQQRWKAANEAGY,183,199
Q8BWT1_K209,EMAPIEVKTKKGKQT,201,217
Q8BWT1_K214,EVKTKKGKQTMQVDE,206,222
Q8BWT1_K270,ASEDAVKKHNFTPLA,262,278
Q8BWT1_K340,ALDLDPSKTNVSGGA,332,348
Q8C196_K1074,PLYKNGVKIMGTSPL,1066,1082
Q8C196_K1168,EHPVVLTKFVEGARE,1160,1176
Q8C196_K1183,VEMDAVGKEGRVISH,1175,1191
Q8C196_K119,RDELGLNKYMESDGI,111,127
Q8C196_K1269,RSFPFVSKTLGVDFI,1261,1277
Q8C196_K1356,AMLSTGFKIPQKGIL,1348,1364
Q8C196_K1360,TGFKIPQKGILIGIQ,1352,1368
Q8C196_K1479,LFAEAVQKSRTVDSK,1471,1487
Q8C196_K1486,KSRTVDSKSLFHYRQ,1478,1494
Q8C196_K157,GQWLQEEKVPAIYGV,149,165
Q8C196_K182,DKGTMLGKIEFEGQS,174,190
Q8C196_K214,KDVKVFGKGNPTKVV,206,222
Q8C196_K219,FGKGNPTKVVAVDCG,211,227
Q8C196_K228,VAVDCGIKNNVIRLL,220,236
Q8C196_K287,KILESDRKEPLFGIS,279,295
Q8C196_K307,TGLAAGAKSYKMSMA,299,315
Q8C196_K402,FSLIKKGKGTTITSV,394,410
Q8C196_K412,TITSVLPKPALVASR,404,420
Q8C196_K44,RLLSVKAKTAHIVLE,36,52
Q8C196_K458,AMKEENVKTVLMNPN,450,466
Q8C196_K522,NCGVELFKRGVLKEY,514,530
Q8C196_K532,VLKEYGVKVLGTSVE,524,540
Q8C196_K55,IVLEDGTKMKGYSFG,47,63
Q8C196_K553,DRQLFSDKLNEINEK,545,561
Q8C196_K751,GIPLPEIKNVVSGKT,743,759
Q8C196_K757,IKNVVSGKTSACFEP,749,765
Q8C196_K793,SRIGSSMKSVGEVMA,785,801
Q8C196_K841,PANLDLKKELSEPSS,833,849
Q8C196_K856,TRIYAIAKALENNMS,848,864
Q8C196_K875,VRLTSIDKWFLYKMR,867,883
Q8C196_K889,RDILNMDKTLKGLNS,881,897
Q8C196_K892,LNMDKTLKGLNSDSV,884,900
Q8C196_K915,KEIGFSDKQISKCLG,907,923
Q8C196_K919,FSDKQISKCLGLTEA,911,927
Q8CGP1_K12,AKSAPAPKKGSKKAV,4,20
Q8CHR6_K384,MELAKEEKCEFLPFL,376,392
Q8CHT0_K113,DAALAARKEWDLKPM,105,121
Q8CHT0_K129,DRAQVFLKAADMLSG,121,137
Q8CHT0_K357,CSRLYVPKSLWPQIK,349,365
Q8CHT0_K364,KSLWPQIKGRLLEEH,356,372
Q8CHT0_K401,KAFARIKKWLEHARS,393,409
Q8CHT0_K508,GNFYINDKSTGSVVG,500,516
Q8CHT0_K551,QVIKETHKPLGDWRY,543,559
Q8CHT0_K92,NHAHKVAKFCYADKA,84,100
Q8CHT0_K98,AKFCYADKALLNRAI,90,106
Q8JZN5_K525,TLLLRFGKNIVEEQL,517,533
Q8JZQ2_K542,LSDAINEKHFEQAIE,534,550
Q8JZU2_K190,GLTATVLKQGSNQAI,182,198
Q8JZU2_K277,EGPKAFYKGTVPRLG,269,285
Q8JZU2_K97,LLYGSIPKAAVRFGM,89,105
Q8K1J6_K402,KVGISSGKEIGALLQ,394,410
Q8K2B3_K167,FSRTEDGKIYQRAFG,159,175
Q8K2B3_K182,GQSLKFGKGGQAHRC,174,190
Q8K2B3_K485,GDKVPSIKANAGEES,477,493
Q8K2B3_K547,SQLYGDLKHLKTFDR,539,555
Q8K2B3_K608,VDEYDYSKPIQGQQK,600,616
Q8K2B3_K633,TLSYVDIKTGKVTLE,625,641
Q8K411_K770,RKLPRIKKYLLNCDN,762,778
Q8QZR3_K296,HCLRAKSKQEILAIN,288,304
Q8QZT1_K171,ATPYGGVKLEDLIVK,163,179
Q8QZT1_K187,GLTDVYNKIHMGNCA,179,195
Q8QZT1_K220,LSSYTRSKEAWDAGK,212,228
Q8QZT1_K227,KEAWDAGKFASEITP,219,235
Q8QZT1_K260,YKRVDFSKVPKLKTV,252,268
Q8QZT1_K335,YAVPKVLKYAGLKKE,327,343
Q8QZT1_K63,LASQPATKLGTAAIQ,55,71
Q8R0Y6_K205,ATYEGIQKKETAMIN,197,213
Q8R0Y6_K21,EVYCQLRKEGHEVVG,13,29
Q8R0Y6_K229,NWIRGNDKVPGAWTE,221,237
Q8R0Y6_K290,DDRMLLVKNIQLEDG,282,298
Q8R0Y6_K38,TIPDKDGKADPLGLE,30,46
Q8R0Y6_K479,FENGLWGKINARDRG,471,487
Q8R0Y6_K660,EVGKHIMKSCALSNV,652,668
Q8R0Y6_K876,AAPFGGFKQSGFGKD,868,884
Q8R0Y6_K882,FKQSGFGKDLGEAAL,874,890
Q8R164_K191,KWSEKARKPLEALYG,183,199
Q8R164_K260,DFLLQHVKGSRLHLM,252,268
Q8R164_K271,LHLMPEGKHNLHLRF,263,279
Q8R4N0_K90,EARLRIAKTLEDFDL,82,98
Q8VC12_K500,RWIREAAKHQLVVGS,492,508
Q8VC28_K161,CKDAGLVKSIGVSNF,153,169
Q8VC28_K301,KTLDGLNKNFRYLPA,293,309
Q8VC30_K525,PVLTKAVKSAEAAAE,517,533
Q8VCH0_K238,LNDKGDKKTITVSQD,230,246
Q8VCN5_K140,FVDCSKTKLLEAAIT,132,148
Q8VCW8_K179,CKGIVFPKQFKTQQY,171,187
Q8VCW8_K182,IVFPKQFKTQQYYDI,174,190
Q8VCW8_K206,KAQPGALKSERLPDL,198,214
Q8VCZ9_K320,SMTQLQGKEDCTQPD,312,328
Q8VEK3_K328,PVRHLYTKDIDIHEV,320,336
Q8VEM8_K204,EAVPKMYKEEGLNAF,196,212
Q91V92_K544,EILIPVFKNMADAMK,536,552
Q91V92_K958,NKMKKEGKLIMGIGH,950,966
Q91V92_K968,MGIGHRVKSINNPDM,960,976
Q91VS7_K42,AFQRITNKVFANPED,34,50
Q91VS7_K55,EDCAGFGKGENAKKF,47,63
Q91VS7_K68,KFVRTDEKVERVRRA,60,76
Q91W43_K519,GLLGSSFKRTSPFLT,511,527
Q91WS0_K55,QIQKDNPKVVHAFDM,47,63
Q91WS0_K68,DMEDLGDKAVYCRCW,60,76
Q91WT9_K386,MSKFLSDKWMLQKGF,378,394
Q91X83_K352,ELLEVVNKNFDLRPG,344,360
Q91X83_K89,RVVRDTIKHIGYDDS,81,97
Q91XD4_K427,LEAIKLPKNTPEERD,419,435
Q91XD4_K526,SSLLQEAKTQAALVL,518,534
Q91XE0_K16,QMLQMLEKSLRKYLP,8,24
Q91XE0_K267,PVYSHTEKSNIAMQK,259,275
Q91XE0_K49,NLKALVDKWPDFNTV,41,57
Q91XF0_K100,SARMLLLKGFGKDGF,92,108
Q91Y97_K108,KGIVVGIKLDQGGAP,100,116
Q91Y97_K13,PALTPEQKKELSEIA,5,21
Q91Y97_K14,ALTPEQKKELSEIAQ,6,22
Q91Y97_K147,KDGVDFGKWRAVLRI,139,155
Q91Y97_K230,YLEGTLLKPNMVTAG,222,238
Q91Y97_K243,AGHACTKKYTPEQVA,235,251
Q91YP0_K105,IHSGIYYKPESLKAK,97,113
Q91YQ5_K539,AVLQSRLKTEGSDLC,531,547
Q91ZA3_K554,VIRPDVAKWELSVKL,546,562
Q91ZJ5_K291,NKTRADVKGGTLTQY,283,299
Q91ZJ5_K319,KAHVDEFKSVSKFKI,311,327
Q91ZJ5_K438,KLGSSFTKVQDYLRR,430,446
Q91ZJ5_K77,GPSVDWGKIQRPPED,69,85
Q922Q8_K73,KLDLSKNKLQQLPAD,65,81
Q925I1_K490,LVRMYFDKYVLKPAT,482,498
Q99J08_K11,RVGDLSPKQEEALAK,3,19
Q99J08_K117,GLLFSASKQDLLRTK,109,125
Q99J08_K51,ARSFDLQKSEAMLRK,43,59
Q99J39_K385,LSSGEWVKSEKLTQA,377,393
Q99JY0_K189,KMMLDLNKAKTLGQR,181,197
Q99JY0_K191,MLDLNKAKTLGQRLS,183,199
Q99JY0_K202,QRLSLLSKFRLNFLS,194,210
Q99JY0_K278,PGKDTVTKDNGIRPS,270,286
Q99JY0_K294,LEQMAKLKPAFIKPY,286,302
Q99JY0_K73,LLSGTSYKDLMPHDL,65,81
Q99K67_K253,HELREVSKTGDLRKV,245,261
Q99K67_K286,YDPVEYEKYPERYTS,278,294
Q99K67_K45,RRAPLAPKHIKGITK,37,53
Q99K67_K535,PVSLTVGKQEAKLQS,527,543
Q99K67_K56,GITKLGYKVLIQPSN,48,64
Q99K67_K707,YPNRDSIKYAEIYGI,699,715
Q99K67_K780,SSPCEKLKEVVFTKL,772,788
Q99KI0_K31,SVLCQRAKVAMSHFE,23,39
Q99KI0_K50,IRYDLLEKNINIVRK,42,58
Q99KI0_K517,ETDFLTGKDGKKFKL,509,525
Q99KI0_K523,GKDGKKFKLEAPDAD,515,531
Q99KI0_K573,QLLEPFDKWDGKDLE,565,581
Q99KI0_K591,ILIKVKGKCTTDHIS,583,599
Q99KI0_K689,GGRAIITKSFARIHE,681,697
Q99KI0_K723,NKIHPVDKLTIQGLK,715,731
Q99KR7_K189,KIESFGSKSGKTSKK,181,197
Q99KR7_K66,GRVVLELKADVVPKT,58,74
Q99KR7_K72,LKADVVPKTAENFRA,64,80
Q99KR7_K85,RALCTGEKGFGYKGS,77,93
Q99L13_K320,CSKGYSKKDFSSVFQ,312,328
Q99LB7_K174,KRLMSLGKAYGIESH,166,182
Q99LB7_K374,NRVPVLEKTGIKSTV,366,382
Q99LB7_K535,AYGNQAHKDYTYSRL,527,543
Q99LB7_K803,LAFTCKLKTSVPFLG,795,811
Q99LB7_K885,PVSLDFVKNGEYALE,877,893
Q99LC5_K59,SCLVAGTKCDKVVQD,51,67
Q99LC5_K62,VAGTKCDKVVQDLCK,54,70
Q99LC5_K69,KVVQDLCKVAGVAKV,61,77
Q99LC5_K85,VAQHDAYKGLLPEEL,77,93
Q99MR8_K180,VVEGYHGKDQSDQCL,172,188
Q99MR8_K577,YDMQIDNKSFRVLGD,569,585
Q99PT1_K141,RKGVKIDKTDYMVGS,133,149
Q9CPP6_K36,TKTLDILKHFPKHAA,28,44
Q9CPP6_K40,DILKHFPKHAAYRKY,32,48
Q9CPP6_K46,PKHAAYRKYTEQITN,38,54
Q9CPP6_K98,ARKMLKWKPWEPLVE,90,106
Q9CPY7_K221,RFAEIIEKNLKSASS,213,229
Q9CPY7_K476,REFVTHTKWAHLDIA,468,484
Q9CPY7_K61,SAGESFNKLVSGKLR,53,69
Q9CQ62_K106,TAEEISSKTGNKVHA,98,114
Q9CQ62_K110,ISSKTGNKVHAIRCD,102,118
Q9CQ62_K244,IIQPGPIKTKGAFSR,236,252
Q9CQ62_K319,NSLKKVTKEEWDIIE,311,327
Q9CQ75_K75,RYAFGQEKTVSLNNL,67,83
Q9CQQ7_K126,SFGEFIDKLNEEKIA,118,134
Q9CQQ7_K139,IAQLEEVKQSSMKQI,131,147
Q9CQQ7_K162,AQQALVQKRHYLFDV,154,170
Q9CQQ7_K221,HMIDWVEKHVVKSIS,213,229
Q9CQQ7_K225,WVEKHVVKSISVQQE,217,233
Q9CQR4_K127,LTNKTTGKLIAQGRH,119,135
Q9CQR4_K17,EVMKVMFKVPGFDRV,9,25
Q9CQZ6_K29,LPDYRQWKIEGTPLE,21,37
Q9CQZ6_K40,TPLETVQKKLAARGL,32,48
Q9CW03_K105,LRRVIGAKKDQYFLD,97,113
Q9CW03_K106,RRVIGAKKDQYFLDK,98,114
Q9CXJ4_K245,TTDVQEFKSSFKLVI,237,253
Q9CZ13_K248,QLLDLAQKHLSSVSR,240,256
Q9CZ13_K85,GSRYETEKNNGAGYF,77,93
Q9CZN7_K103,YSEGYPGKRYYGGAE,95,111
Q9CZN7_K305,TVDPKTGKEIPYTFE,297,313
Q9CZN7_K469,TAKLQDFKSFLLKDP,461,477
Q9CZU6_K450,GFPLERPKSMSTDGL,442,458
Q9CZU6_K76,YGGMRGMKGLVYETS,68,84
Q9D0F9_K16,TQAYPDQKPGTSGLR,8,24
Q9D0F9_K172,VDLGVLGKQQFDLEN,164,180
Q9D0F9_K486,PVDGSISKNQGLRLI,478,494
Q9D172_K231,TEAHVDQKNKVVTTP,223,239
Q9D2G2_K155,GAAPAKAKPAETPAP,147,163
Q9D2G2_K268,QEMRARHKDAFLKKH,260,276
Q9D404_K174,FQTKGYNKVSPFFVP,166,182
Q9D819_K194,VDWFRRYKVPDGKPE,186,202
Q9D819_K199,RYKVPDGKPENEFAF,191,207
Q9D819_K211,FAFNAEFKNKDFAVD,203,219
Q9D819_K221,DFAVDIIKSTHDYWK,213,229
Q9D819_K228,KSTHDYWKALVTKKT,220,236
Q9D826_K126,YLSSVDLKQRFPNIR,118,134
Q9D8E6_K14,LISVYSEKGESSGKN,6,22
Q9D8N0_K147,GLLDTHLKTRTFLVG,139,155
Q9D8N0_K434,GKAVNQGKIFK,426,437
Q9D8U8_K268,VIKKYLLKVAELFEK,260,276
Q9D939_K96,PQPSGVDKANEMPAP,88,104
Q9DB20_K162,SELKTVLKSFLSPNQ,154,170
Q9DB20_K176,QILKLEIKTDPSIMG,168,184
Q9DB20_K192,MIVRIGEKYVDMSAK,184,200
Q9DB20_K199,KYVDMSAKSKIQKLS,191,207
Q9DB20_K73,GQLLKDPKVSLAVLN,65,81
Q9DB77_K159,AALRSQLKIDKAVAF,151,167
Q9DB77_K199,CPDYRMGKITSEELH,191,207
Q9DB77_K250,GLGLAGAKAKYRGGE,242,258
Q9DB77_K66,SRIGLFVKAGSRYED,58,74
Q9DB77_K92,LASSLTTKGASSFKI,84,100
Q9DBG1_K512,APGMGEVKTVSRIVL,504,520
Q9DBJ1_K100,GGLTGLNKAETAAKH,92,108
Q9DBJ1_K106,NKAETAAKHGEAQVK,98,114
Q9DBJ1_K39,PAGHEEAKRGGQALR,31,47
Q9DBL1_K278,PETNILGKIGHGYKY,270,286
Q9DBL1_K284,GKIGHGYKYAIGSLN,276,292
Q9DBM2_K172,GILDVVVKSDPVEEA,164,180
Q9DBM2_K189,FAQTVIGKPIEPRRI,181,197
Q9DBM2_K217,VFAEAIAKVRKQYPG,209,225
Q9DBM2_K240,RSVQASVKHPYEVAI,232,248
Q9DBM2_K274,QYAFFAEKSANKWST,266,282
Q9DBM2_K278,FAEKSANKWSTPSGA,270,286
Q9DBM2_K348,TLEKEASKSGQASAK,340,356
Q9DBM2_K527,AGLDVGWKVRKGQGL,519,535
Q9DBM2_K579,KGWYQYDKPLGRIHK,571,587
Q9DBP5_K43,ELLRDERKNPDSQYG,35,51
Q9DBT9_K469,QRVSGLYKTLKSKCS,461,477
Q9DBT9_K516,EPVGSEYKQVMQRVG,508,524
Q9DBT9_K786,GNESIWYKGKVVGNT,778,794
Q9DBT9_K788,ESIWYKGKVVGNTTS,780,796
Q9DC50_K501,MKDCSHGKGFDRHLL,493,509
Q9DCM0_K172,DFQQGCAKTLYHSVH,164,180
Q9DCM2_K165,KISTQQVKNKLIENT,157,173
Q9DCM2_K167,STQQVKNKLIENTDA,159,175
Q9DCM2_K177,ENTDAACKYGAFGLP,169,185
Q9DCM2_K193,TVAHVDGKTYMLFGS,185,201
Q9DCS3_K267,ALNCVGGKSSTELLR,259,275
Q9DCS3_K317,FWLSQWKKNHSPDEF,309,325
Q9DCS3_K61,PAKVVQLKNLELTAV,53,69
Q9DCX2_K149,ETKLDKKKYPYWPHQ,141,157
Q9DCX2_K32,KAIGNALKSWNETFH,24,40
Q9DCX2_K48,RLASLSEKPPAIDWA,40,56
Q9DCX2_K63,YYRANVAKPGLVDDF,55,71
Q9DCX2_K78,EKKYNALKIPVPEDK,70,86
Q9DCX2_K85,KIPVPEDKYTALVDQ,77,93
Q9DCX2_K99,QEEKEDVKSCAEFVS,91,107
Q9EP89_K346,VERASGYKYLDYMQK,338,354
Q9EQ20_K129,LITLEQGKTLADAEG,121,137
Q9EQ20_K331,ILVGEAKKWLPELVD,323,339
Q9EQ20_K376,NLIDSGTKEGASILL,368,384
Q9EQ20_K47,VKLFIDGKFVESKSD,39,55
Q9EQ20_K55,FVESKSDKWIDIHNP,47,63
Q9EQ20_K76,GRVPQSTKAEMDAAV,68,84
Q9EQF5_K339,TCQKALGKDDFTKIP,331,347
Q9EQF5_K494,PVKRAPYKGEVTTLK,486,502
Q9ERS2_K7, MAASKVKQDMPPPG,1,15
Q9ERU3_K18,SRSASQGKAYESKRK,10,26
Q9ET01_K290,NDNFFEGKELRLKQE,282,298
Q9ET01_K364,IEKLPWAKAWEITKK,356,372
Q9ET01_K410,IIYEINQKHLDRIVA,402,418
Q9ET01_K421,RIVALFPKDISRMRR,413,429
Q9ET01_K465,KIHSDIVKTQVFKDF,457,473
Q9ET01_K521,KDLSQLTKLHSFVSD,513,529
Q9ET01_K78,TQQHYYDKCPKRVYY,70,86
Q9JHI5_K260,ELVFEDCKVPAANVL,252,268
Q9JHI5_K56,QLRHTISKFLQENLA,48,64
Q9JHI5_K76,IDQTNDFKNLREFWK,68,84
Q9JII6_K127,RGDNPFPKNADGTVR,119,135
Q9JII6_K23,LIGLGTWKSEPGQVK,15,31
Q9JII6_K240,VVLALAEKHGRSPAQ,232,248
Q9JII6_K263,RKVICIPKSINPSRI,255,271
Q9JLJ2_K298,GTRVFVQKEIADKFI,290,306
Q9JLJ2_K310,KFINEVVKQTQKIKL,302,318
Q9JLJ2_K316,VKQTQKIKLGDPLLE,308,324
Q9QXF8_K159,SEHRLALKNIASMVR,151,167
Q9QXF8_K201,YYKSDLTKDITTSVL,193,209
Q9QXF8_K238,DGSPGFSKFRLSYYP,230,246
Q9QXX4_K29,LKYASIEKNGEFFMS,21,37
Q9QXX4_K485,LGFFGIYKGAKACFL,477,493
Q9QXX4_K581,EGPKALWKGVAARVF,573,589
Q9R0P3_K198,YLGPDESKWKAYDAT,190,206
Q9R0P3_K200,GPDESKWKAYDATCL,192,208
Q9R0P5_K19,CRIFYDMKVRKCSTP,11,27
Q9WTP6_K28,LGPPGAGKGTQAPKL,20,36
Q9WTP6_K93,NLETPSCKNGFLLDG,85,101
Q9WTP7_K174,ETVIKRLKAYEAQTE,166,182
Q9WTP7_K20,MGAPGSGKGTVSSRI,12,28
Q9WTP7_K29,TVSSRITKHFELKHL,21,37
Q9WTP7_K34,ITKHFELKHLSSGDL,26,42
Q9WTP7_K64,KTFIDQGKLIPDDVM,56,72
Q9WTP7_K80,RLALHELKTLTQCSW,72,88
Q9WUM5_K54,RKHIYIDKNTKIICQ,46,62
Q9WUM5_K57,IYIDKNTKIICQGFT,49,65
Q9WUM5_K66,ICQGFTGKQGTFHSQ,58,74
Q9WUM5_K94,TPGKGGQKHLGLPVF,86,102
Q9WVM8_K263,IRADTFSKTVSSGLR,255,271
Q9WVM8_K339,SILAAADKWLRGLAE,331,347
Q9Z2I8_K140,KEGVKVNKVMVAEAL,132,148
Q9Z2I8_K219,LGFLGSLKNQAADQI,211,227
Q9Z2I9_K108,VLAGGRGKGTFTSGL,100,116
Q9Z2I9_K78,VPKGFVAKSSDEAYA,70,86
Q9Z2I9_K93,IAKKLGSKDVVIKAQ,85,101
Q9Z2M7_K206,TIYFFGDKTMPGGND,198,214
